subjectID, block_type, block_number, trial_number, mouse_rt, x, y, element, info_type
03IA,practice,1,2,1309,488,237,none,none
03IA,practice,1,2,1328,480,228,none,none
03IA,practice,1,2,1343,469,214,none,none
03IA,practice,1,2,1363,467,210,none,none
03IA,practice,1,2,1376,465,208,none,none
03IA,practice,1,2,1392,465,207,none,none
03IA,practice,1,2,1409,464,206,none,none
03IA,practice,1,2,1429,464,206,none,none
03IA,practice,1,2,1595,463,205,none,none
03IA,practice,1,2,1596,463,204,none,none
03IA,practice,1,2,1675,463,204,none,none
03IA,practice,1,2,1692,463,204,none,none
03IA,practice,1,2,1777,463,204,none,none
03IA,practice,1,2,1795,463,203,none,none
03IA,practice,1,2,1809,463,203,none,none
03IA,practice,1,2,1845,463,203,none,none
03IA,practice,1,2,1860,465,199,none,none
03IA,practice,1,2,1879,470,193,none,none
03IA,practice,1,2,1892,482,185,none,none
03IA,practice,1,2,1913,499,177,none,none
03IA,practice,1,2,1926,520,169,none,none
03IA,practice,1,2,1942,566,162,none,none
03IA,practice,1,2,1961,593,162,none,none
03IA,practice,1,2,1979,622,165,none,none
03IA,practice,1,2,1992,650,168,none,none
03IA,practice,1,2,2008,679,173,none,none
03IA,practice,1,2,2026,719,181,right-top,A_prob
03IA,practice,1,2,2046,731,185,right-top,A_prob
03IA,practice,1,2,2060,742,188,right-top,A_prob
03IA,practice,1,2,2079,749,189,right-top,A_prob
03IA,practice,1,2,2092,755,191,right-top,A_prob
03IA,practice,1,2,2109,760,192,right-top,A_prob
03IA,practice,1,2,2130,768,195,right-top,A_prob
03IA,practice,1,2,2142,774,197,right-top,A_prob
03IA,practice,1,2,2162,783,199,right-top,A_prob
03IA,practice,1,2,2178,793,203,right-top,A_prob
03IA,practice,1,2,2194,800,206,right-top,A_prob
03IA,practice,1,2,2209,804,207,right-top,A_prob
03IA,practice,1,2,2259,803,207,right-top,A_prob
03IA,practice,1,2,2278,792,209,right-top,A_prob
03IA,practice,1,2,2329,784,211,right-top,A_prob
03IA,practice,1,2,2342,778,212,right-top,A_prob
03IA,practice,1,2,2359,773,214,right-top,A_prob
03IA,practice,1,2,2376,770,214,right-top,A_prob
03IA,practice,1,2,2395,767,215,right-top,A_prob
03IA,practice,1,2,2409,765,215,right-top,A_prob
03IA,practice,1,2,2425,764,216,right-top,A_prob
03IA,practice,1,2,2442,763,216,right-top,A_prob
03IA,practice,1,2,2462,762,216,right-top,A_prob
03IA,practice,1,2,2475,762,216,right-top,A_prob
03IA,practice,1,2,2492,762,216,right-top,A_prob
03IA,practice,1,2,2512,761,216,right-top,A_prob
03IA,practice,1,2,2526,761,216,right-top,A_prob
03IA,practice,1,2,2545,761,216,right-top,A_prob
03IA,practice,1,2,2562,761,216,right-top,A_prob
03IA,practice,1,2,2625,756,214,right-top,A_prob
03IA,practice,1,2,2646,751,212,right-top,A_prob
03IA,practice,1,2,2658,747,210,right-top,A_prob
03IA,practice,1,2,2678,745,208,right-top,A_prob
03IA,practice,1,2,2694,744,207,right-top,A_prob
03IA,practice,1,2,2712,742,206,right-top,A_prob
03IA,practice,1,2,2728,742,206,right-top,A_prob
03IA,practice,1,2,2764,742,206,right-top,A_prob
03IA,practice,1,2,2775,742,205,right-top,A_prob
03IA,practice,1,2,2792,741,205,right-top,A_prob
03IA,practice,1,2,2809,738,202,right-top,A_prob
03IA,practice,1,2,2829,732,199,right-top,A_prob
03IA,practice,1,2,2842,715,194,none,none
03IA,practice,1,2,2859,684,188,none,none
03IA,practice,1,2,2875,634,184,none,none
03IA,practice,1,2,2896,496,189,none,none
03IA,practice,1,2,2909,432,197,left-top,A_amount
03IA,practice,1,2,2930,380,206,left-top,A_amount
03IA,practice,1,2,2942,336,219,none,none
03IA,practice,1,2,2959,301,233,none,none
03IA,practice,1,2,2975,260,265,none,none
03IA,practice,1,2,3025,219,293,none,none
03IA,practice,1,2,3043,193,310,none,none
03IA,practice,1,2,3062,166,328,none,none
03IA,practice,1,2,3075,147,341,none,none
03IA,practice,1,2,3092,133,351,none,none
03IA,practice,1,2,3109,123,357,none,none
03IA,practice,1,2,3129,116,362,none,none
03IA,practice,1,2,3144,111,366,none,none
03IA,practice,1,2,3161,107,368,none,none
03IA,practice,1,2,3180,105,370,none,none
03IA,practice,1,2,3192,103,371,none,none
03IA,practice,1,2,3211,101,372,none,none
03IA,practice,1,2,3246,107,366,none,none
03IA,practice,1,2,3258,117,359,none,none
03IA,practice,1,2,3275,131,349,none,none
03IA,practice,1,2,3292,145,342,none,none
03IA,practice,1,2,3312,167,334,none,none
03IA,practice,1,2,3325,171,333,none,none
03IA,practice,1,2,3342,174,332,none,none
03IA,practice,1,2,3360,178,331,none,none
03IA,practice,1,2,3378,184,329,none,none
03IA,practice,1,2,3395,221,313,none,none
03IA,practice,1,2,3410,251,300,none,none
03IA,practice,1,2,3429,285,286,none,none
03IA,practice,1,2,3442,314,273,none,none
03IA,practice,1,2,3461,335,264,none,none
03IA,practice,1,2,3477,354,256,none,none
03IA,practice,1,2,3496,356,255,none,none
03IA,practice,1,2,3510,356,254,none,none
03IA,practice,1,2,3530,356,254,none,none
03IA,practice,1,2,3764,357,252,none,none
03IA,practice,1,2,3765,358,250,none,none
03IA,practice,1,2,3827,363,245,none,none
03IA,practice,1,2,3844,373,238,none,none
03IA,practice,1,2,3858,385,232,none,none
03IA,practice,1,2,3875,398,227,left-top,A_amount
03IA,practice,1,2,3897,413,223,left-top,A_amount
03IA,practice,1,2,3909,446,216,none,none
03IA,practice,1,2,3925,464,212,none,none
03IA,practice,1,2,3946,483,207,none,none
03IA,practice,1,2,3959,500,201,none,none
03IA,practice,1,2,3976,519,196,none,none
03IA,practice,1,2,3997,563,185,none,none
03IA,practice,1,2,4009,581,181,none,none
03IA,practice,1,2,4027,596,179,none,none
03IA,practice,1,2,4045,613,176,none,none
03IA,practice,1,2,4060,630,175,none,none
03IA,practice,1,2,4079,650,175,none,none
03IA,practice,1,2,4093,654,176,none,none
03IA,practice,1,2,4113,657,176,none,none
03IA,practice,1,2,4125,660,177,none,none
03IA,practice,1,2,4142,664,178,none,none
03IA,practice,1,2,4163,676,179,none,none
03IA,practice,1,2,4175,682,179,none,none
03IA,practice,1,2,4196,687,179,none,none
03IA,practice,1,2,4209,693,179,none,none
03IA,practice,1,2,4225,697,179,none,none
03IA,practice,1,2,4245,707,179,right-top,A_prob
03IA,practice,1,2,4260,715,179,right-top,A_prob
03IA,practice,1,2,4277,724,179,right-top,A_prob
03IA,practice,1,2,4294,736,179,right-top,A_prob
03IA,practice,1,2,4309,747,179,right-top,A_prob
03IA,practice,1,2,4327,754,179,right-top,A_prob
03IA,practice,1,2,4345,762,179,right-top,A_prob
03IA,practice,1,2,4359,765,179,right-top,A_prob
03IA,practice,1,2,4379,768,179,right-top,A_prob
03IA,practice,1,2,4392,771,180,right-top,A_prob
03IA,practice,1,2,4409,774,181,right-top,A_prob
03IA,practice,1,2,4430,778,183,right-top,A_prob
03IA,practice,1,2,4442,781,186,right-top,A_prob
03IA,practice,1,2,4462,781,193,right-top,A_prob
03IA,practice,1,2,4510,782,199,right-top,A_prob
03IA,practice,1,2,4529,783,203,right-top,A_prob
03IA,practice,1,2,4544,784,207,right-top,A_prob
03IA,practice,1,2,4562,784,209,right-top,A_prob
03IA,practice,1,2,4575,785,211,right-top,A_prob
03IA,practice,1,2,4595,785,213,right-top,A_prob
03IA,practice,1,2,4609,785,214,right-top,A_prob
03IA,practice,1,2,4628,785,214,right-top,A_prob
03IA,practice,1,2,4644,785,215,right-top,A_prob
03IA,practice,1,2,4661,785,215,right-top,A_prob
03IA,practice,1,2,4676,785,215,right-top,A_prob
03IA,practice,1,2,4694,785,215,right-top,A_prob
03IA,practice,1,2,4710,785,216,right-top,A_prob
03IA,practice,1,2,4728,785,216,right-top,A_prob
03IA,practice,1,2,4742,785,216,right-top,A_prob
03IA,practice,1,2,4760,785,216,right-top,A_prob
03IA,practice,1,2,4778,785,216,right-top,A_prob
03IA,practice,1,2,4794,785,216,right-top,A_prob
03IA,practice,1,2,4812,785,216,right-top,A_prob
03IA,practice,1,2,4825,786,216,right-top,A_prob
03IA,practice,1,2,4844,786,216,right-top,A_prob
03IA,practice,1,2,4861,786,216,right-top,A_prob
03IA,practice,1,2,4875,786,216,right-top,A_prob
03IA,practice,1,2,4891,786,216,right-top,A_prob
03IA,practice,1,2,4909,786,216,right-top,A_prob
03IA,practice,1,2,4928,786,216,right-top,A_prob
03IA,practice,1,2,4942,786,216,right-top,A_prob
03IA,practice,1,2,4960,786,216,right-top,A_prob
03IA,practice,1,2,4978,786,216,right-top,A_prob
03IA,practice,1,2,4992,786,216,right-top,A_prob
03IA,practice,1,2,5010,786,216,right-top,A_prob
03IA,practice,1,2,5095,786,232,none,none
03IA,practice,1,2,5109,783,249,none,none
03IA,practice,1,2,5129,775,274,none,none
03IA,practice,1,2,5142,761,306,none,none
03IA,practice,1,2,5158,743,345,none,none
03IA,practice,1,2,5175,721,410,none,none
03IA,practice,1,2,5196,718,427,none,none
03IA,practice,1,2,5210,718,440,none,none
03IA,practice,1,2,5228,718,450,none,none
03IA,practice,1,2,5242,718,459,none,none
03IA,practice,1,2,5262,720,473,right-bottom,B_prob
03IA,practice,1,2,5276,727,504,right-bottom,B_prob
03IA,practice,1,2,5294,731,513,right-bottom,B_prob
03IA,practice,1,2,5311,734,519,right-bottom,B_prob
03IA,practice,1,2,5328,736,521,right-bottom,B_prob
03IA,practice,1,2,5342,738,521,right-bottom,B_prob
03IA,practice,1,2,5360,741,520,right-bottom,B_prob
03IA,practice,1,2,5375,742,520,right-bottom,B_prob
03IA,practice,1,2,5395,743,520,right-bottom,B_prob
03IA,practice,1,2,5409,743,520,right-bottom,B_prob
03IA,practice,1,2,5425,743,520,right-bottom,B_prob
03IA,practice,1,2,5442,744,521,right-bottom,B_prob
03IA,practice,1,2,5462,744,522,right-bottom,B_prob
03IA,practice,1,2,5475,744,522,right-bottom,B_prob
03IA,practice,1,2,5526,745,524,right-bottom,B_prob
03IA,practice,1,2,5547,747,525,right-bottom,B_prob
03IA,practice,1,2,5559,747,526,right-bottom,B_prob
03IA,practice,1,2,5575,747,526,right-bottom,B_prob
03IA,practice,1,2,6011,747,526,right-bottom,B_prob
03IA,practice,1,2,6045,745,524,right-bottom,B_prob
03IA,practice,1,2,6058,708,514,right-bottom,B_prob
03IA,practice,1,2,6075,612,496,none,none
03IA,practice,1,2,6096,510,485,none,none
03IA,practice,1,2,6109,417,481,left-bottom,B_amount
03IA,practice,1,2,6125,263,486,none,none
03IA,practice,1,2,6147,220,489,none,none
03IA,practice,1,2,6159,191,493,none,none
03IA,practice,1,2,6175,174,495,none,none
03IA,practice,1,2,6194,167,497,none,none
03IA,practice,1,2,6208,163,498,none,none
03IA,practice,1,2,6360,163,498,none,none
03IA,practice,1,2,6394,165,498,none,none
03IA,practice,1,2,6412,170,498,none,none
03IA,practice,1,2,6425,180,498,none,none
03IA,practice,1,2,6442,191,497,none,none
03IA,practice,1,2,6459,215,494,none,none
03IA,practice,1,2,6479,224,494,none,none
03IA,practice,1,2,6492,232,495,none,none
03IA,practice,1,2,6508,237,496,none,none
03IA,practice,1,2,6529,242,496,none,none
03IA,practice,1,2,6543,250,497,none,none
03IA,practice,1,2,6560,253,498,none,none
03IA,practice,1,2,6579,257,498,none,none
03IA,practice,1,2,6592,263,499,none,none
03IA,practice,1,2,6611,271,500,none,none
03IA,practice,1,2,6627,288,501,none,none
03IA,practice,1,2,6644,296,502,none,none
03IA,practice,1,2,6659,302,502,left-bottom,B_amount
03IA,practice,1,2,6681,306,503,left-bottom,B_amount
03IA,practice,1,2,6691,309,503,left-bottom,B_amount
03IA,practice,1,2,6708,316,505,left-bottom,B_amount
03IA,practice,1,2,6725,324,506,left-bottom,B_amount
03IA,practice,1,2,6747,333,508,left-bottom,B_amount
03IA,practice,1,2,6758,346,510,left-bottom,B_amount
03IA,practice,1,2,6775,359,512,left-bottom,B_amount
03IA,practice,1,2,6792,373,513,left-bottom,B_amount
03IA,practice,1,2,6812,378,513,left-bottom,B_amount
03IA,practice,1,2,6827,383,514,left-bottom,B_amount
03IA,practice,1,2,6844,385,514,left-bottom,B_amount
03IA,practice,1,2,6860,387,514,left-bottom,B_amount
03IA,practice,1,2,6877,389,514,left-bottom,B_amount
03IA,practice,1,2,6894,390,514,left-bottom,B_amount
03IA,practice,1,2,6908,390,514,left-bottom,B_amount
03IA,practice,1,2,7412,392,513,left-bottom,B_amount
03IA,practice,1,2,7442,394,511,left-bottom,B_amount
03IA,practice,1,2,7458,398,509,left-bottom,B_amount
03IA,practice,1,2,7477,410,502,left-bottom,B_amount
03IA,practice,1,2,7496,415,498,left-bottom,B_amount
03IA,practice,1,2,7508,423,494,left-bottom,B_amount
03IA,practice,1,2,7528,433,487,left-bottom,B_amount
03IA,practice,1,2,7542,445,479,left-bottom,B_amount
03IA,practice,1,2,7560,458,471,left-bottom,B_amount
03IA,practice,1,2,7579,459,470,left-bottom,B_amount
03IA,practice,1,2,7593,459,470,left-bottom,B_amount
03IA,practice,1,2,7894,461,470,left-bottom,B_amount
03IA,practice,1,2,7930,468,466,none,none
03IA,practice,1,2,7942,479,460,none,none
03IA,practice,1,2,7958,500,450,none,none
03IA,practice,1,2,7979,529,437,none,none
03IA,practice,1,2,7992,574,418,none,none
03IA,practice,1,2,8010,592,411,none,none
03IA,practice,1,2,8027,603,406,none,none
03IA,practice,1,2,8044,608,404,none,none
03IA,practice,1,2,8058,610,403,none,none
03IA,practice,1,2,8077,614,401,none,none
03IA,practice,1,2,8092,615,400,none,none
03IA,practice,1,2,8111,617,399,none,none
03IA,practice,1,2,8129,618,398,none,none
03IA,practice,1,2,8144,619,396,none,none
03IA,practice,1,2,8159,622,393,none,none
03IA,practice,1,2,8177,622,393,none,none
03IA,practice,1,2,8192,622,393,none,none
03IA,practice,1,2,8229,623,392,none,none
03IA,practice,1,2,8242,631,387,none,none
03IA,practice,1,2,8260,635,384,none,none
03IA,practice,1,2,8280,636,382,none,none
03IA,practice,1,2,8292,637,382,none,none
03IA,practice,1,2,8343,637,382,none,none
03IA,practice,1,2,8361,637,381,none,none
03IA,practice,1,2,8375,636,380,none,none
03IA,practice,1,2,8391,635,379,none,none
03IA,practice,1,2,8410,633,378,none,none
03IA,practice,1,2,8426,633,378,none,none
03IA,practice,1,2,8946,633,378,none,none
03IA,practice,1,2,10427,632,376,none,none
03IA,practice,1,2,10462,631,375,none,none
03IA,practice,1,2,10475,631,374,none,none
03IA,practice,1,2,10494,630,374,none,none
03IA,practice,1,2,10544,630,374,none,none
03IA,practice,1,2,10559,630,374,none,none
03IA,practice,1,2,10579,630,373,none,none
03IA,practice,1,2,10593,630,372,none,none
03IA,practice,1,2,10610,630,370,none,none
03IA,practice,1,2,10629,630,370,none,none
03IA,practice,1,2,10641,630,369,none,none
03IA,practice,1,2,10658,630,369,none,none
03IA,practice,1,2,10678,630,369,none,none
03IA,practice,1,2,10693,630,368,none,none
03IA,practice,1,2,10711,630,368,none,none
03IA,practice,1,2,10726,630,368,none,none
03IA,practice,1,2,10747,630,368,none,none
03IA,practice,1,2,10758,630,367,none,none
03IA,practice,1,2,10775,630,367,none,none
03IA,practice,1,2,11328,630,367,none,none
03IA,practice,1,2,13862,630,367,none,none
03IA,practice,1,2,13894,629,368,none,none
03IA,practice,1,2,13910,626,372,none,none
03IA,practice,1,2,13927,613,393,none,none
03IA,practice,1,2,13941,601,412,none,none
03IA,practice,1,2,13962,589,436,none,none
03IA,practice,1,2,13975,576,465,none,none
03IA,practice,1,2,13992,563,496,none,none
03IA,practice,1,2,14008,547,550,none,none
03IA,practice,1,2,14027,544,565,none,none
03IA,practice,1,2,14045,542,574,none,none
03IA,practice,1,2,14058,542,577,none,none
03IA,practice,1,2,14076,542,578,none,none
03IA,practice,1,2,14277,542,577,none,none
03IA,practice,1,2,14308,542,575,none,none
03IA,practice,1,2,14324,543,572,none,none
03IA,practice,1,2,14343,546,557,none,none
03IA,practice,1,2,14362,550,545,none,none
03IA,practice,1,2,14374,556,526,none,none
03IA,practice,1,2,14395,562,504,none,none
03IA,practice,1,2,14408,569,480,none,none
03IA,practice,1,2,14424,580,441,none,none
03IA,practice,1,2,14445,583,431,none,none
03IA,practice,1,2,14458,586,425,none,none
03IA,practice,1,2,14476,587,422,none,none
03IA,practice,1,2,14495,589,419,none,none
03IA,practice,1,2,14508,589,418,none,none
03IA,practice,1,2,14527,592,411,none,none
03IA,practice,1,2,14543,594,408,none,none
03IA,practice,1,2,14560,596,405,none,none
03IA,practice,1,2,14575,596,404,none,none
03IA,practice,1,2,14595,597,403,none,none
03IA,practice,1,2,14608,598,401,none,none
03IA,practice,1,2,14624,600,397,none,none
03IA,practice,1,2,14643,606,390,none,none
03IA,practice,1,2,14663,618,379,none,none
03IA,practice,1,2,14708,628,369,none,none
03IA,practice,1,2,14728,636,361,none,none
03IA,practice,1,2,14741,642,355,choice-button-right,B_choice_button
03IA,practice,1,2,14758,647,351,choice-button-right,B_choice_button
03IA,practice,1,2,14777,650,348,choice-button-right,B_choice_button
03IA,practice,1,2,14795,652,346,choice-button-right,B_choice_button
03IA,practice,1,2,14808,654,344,choice-button-right,B_choice_button
03IA,practice,1,2,14826,655,343,choice-button-right,B_choice_button
03IA,practice,1,2,14843,656,342,choice-button-right,B_choice_button
03IA,practice,1,2,14861,656,342,choice-button-right,B_choice_button
03IA,practice,1,2,14876,657,341,choice-button-right,B_choice_button
03IA,practice,1,2,14895,657,341,choice-button-right,B_choice_button
03IA,practice,1,2,14908,657,341,choice-button-right,B_choice_button
03IA,practice,1,2,14924,657,341,choice-button-right,B_choice_button
03IA,practice,1,2,14941,658,340,choice-button-right,B_choice_button
03IA,practice,1,2,14961,658,340,choice-button-right,B_choice_button
03IA,practice,1,2,14974,658,340,choice-button-right,B_choice_button
03IA,practice,1,2,14993,658,340,choice-button-right,B_choice_button
03IA,practice,1,2,15009,658,340,choice-button-right,B_choice_button
03IA,practice,1,2,15027,658,340,choice-button-right,B_choice_button
03IA,practice,1,2,15042,658,340,choice-button-right,B_choice_button
03IA,practice,1,2,15060,658,340,choice-button-right,B_choice_button
03IA,practice,1,2,15076,658,340,choice-button-right,B_choice_button
03IA,practice,1,2,15093,658,340,choice-button-right,B_choice_button
03IA,practice,1,2,15110,658,340,choice-button-right,B_choice_button
03IA,practice,1,2,15131,658,340,choice-button-right,B_choice_button
03IA,practice,1,2,15251,633,339,choice-button-right,B_choice_button
03IA,practice,1,3,1295,462,194,left-top,A_amount
03IA,practice,1,3,2077,441,532,left-bottom,A_prob
03IA,practice,1,3,2897,457,176,left-top,A_amount
03IA,practice,1,3,5314,483,540,left-bottom,A_prob
03IA,practice,1,3,8411,437,183,left-top,A_amount
03IA,practice,1,3,9877,458,516,left-bottom,A_prob
03IA,practice,1,3,10711,833,558,right-bottom,B_prob
03IA,practice,1,3,11794,760,192,right-top,B_amount
03IA,practice,1,3,13998,801,190,right-top,B_amount
03IA,practice,1,3,14814,644,341,choice-button-right,B_choice_button
03IA,practice,1,4,1078,440,132,left-top,A_amount
03IA,practice,1,4,1664,825,137,right-top,A_prob
03IA,practice,1,4,2711,442,144,left-top,A_amount
03IA,practice,1,4,4032,808,117,right-top,A_prob
03IA,practice,1,4,6078,429,144,left-top,A_amount
03IA,practice,1,4,7750,785,103,right-top,A_prob
03IA,practice,1,4,8733,791,499,right-bottom,B_prob
03IA,practice,1,4,9596,423,544,left-bottom,B_amount
03IA,practice,1,4,11050,643,340,choice-button-right,B_choice_button
03IA,practice,1,5,1046,432,154,left-top,B_prob
03IA,practice,1,5,1916,393,554,left-bottom,B_amount
03IA,practice,1,5,3181,809,541,right-bottom,A_amount
03IA,practice,1,5,3830,776,112,right-top,A_prob
03IA,practice,1,5,5628,465,187,left-top,B_prob
03IA,practice,1,5,6611,553,345,choice-button-left,B_choice_button
03IA,practice,1,6,824,462,118,left-top,B_amount
03IA,practice,1,6,1424,408,596,left-bottom,B_prob
03IA,practice,1,6,2414,414,200,left-top,B_amount
03IA,practice,1,6,2897,438,509,left-bottom,B_prob
03IA,practice,1,6,3614,786,542,right-bottom,A_prob
03IA,practice,1,6,4331,776,174,right-top,A_amount
03IA,practice,1,6,5308,825,569,right-bottom,A_prob
03IA,practice,1,6,5943,435,543,left-bottom,B_prob
03IA,practice,1,6,7447,428,191,left-top,B_amount
03IA,practice,1,6,8231,792,148,right-top,A_amount
03IA,practice,1,6,8858,795,541,right-bottom,A_prob
03IA,practice,1,6,9547,749,223,right-top,A_amount
03IA,practice,1,6,11056,438,587,left-bottom,B_prob
03IA,practice,1,6,11664,438,203,left-top,B_amount
03IA,practice,1,6,12176,456,538,left-bottom,B_prob
03IA,practice,1,6,12630,548,365,choice-button-left,B_choice_button
03IA,exp,1,1,816,426,157,left-top,B_amount
03IA,exp,1,1,1428,841,131,right-top,B_prob
03IA,exp,1,1,2229,418,158,left-top,B_amount
03IA,exp,1,1,2843,823,114,right-top,B_prob
03IA,exp,1,1,3615,442,543,left-bottom,A_amount
03IA,exp,1,1,4045,778,524,right-bottom,A_prob
03IA,exp,1,1,4944,410,556,left-bottom,A_amount
03IA,exp,1,1,5446,445,158,left-top,B_amount
03IA,exp,1,1,6078,831,118,right-top,B_prob
03IA,exp,1,1,7059,402,171,left-top,B_amount
03IA,exp,1,1,7816,818,103,right-top,B_prob
03IA,exp,1,1,8293,466,579,left-bottom,A_amount
03IA,exp,1,1,10961,804,85,right-top,B_prob
03IA,exp,1,1,11526,438,165,left-top,B_amount
03IA,exp,1,1,12795,552,349,choice-button-left,B_choice_button
03IA,exp,1,2,957,452,173,left-top,B_amount
03IA,exp,1,2,2974,453,577,left-bottom,B_prob
03IA,exp,1,2,4545,456,197,left-top,B_amount
03IA,exp,1,2,5342,437,535,left-bottom,B_prob
03IA,exp,1,2,5811,761,194,right-top,A_amount
03IA,exp,1,2,8175,549,334,choice-button-left,B_choice_button
03IA,exp,1,3,678,425,165,left-top,A_prob
03IA,exp,1,3,1231,796,132,right-top,A_amount
03IA,exp,1,3,2034,787,553,right-bottom,B_amount
03IA,exp,1,3,2398,424,518,left-bottom,B_prob
03IA,exp,1,3,2966,454,135,left-top,A_prob
03IA,exp,1,3,4329,456,560,left-bottom,B_prob
03IA,exp,1,3,6047,630,344,choice-button-right,B_choice_button
03IA,exp,1,4,770,462,175,left-top,B_amount
03IA,exp,1,4,1251,803,108,right-top,B_prob
03IA,exp,1,4,2300,419,556,left-bottom,A_amount
03IA,exp,1,4,2915,788,523,right-bottom,A_prob
03IA,exp,1,4,3655,769,140,right-top,B_prob
03IA,exp,1,4,5383,549,367,choice-button-left,B_choice_button
03IA,exp,1,5,781,433,152,left-top,B_prob
03IA,exp,1,5,1216,796,126,right-top,B_amount
03IA,exp,1,5,1738,793,543,right-bottom,A_amount
03IA,exp,1,5,2114,455,528,left-bottom,A_prob
03IA,exp,1,5,2983,853,172,right-top,B_amount
03IA,exp,1,5,3569,448,197,left-top,B_prob
03IA,exp,1,5,5604,810,128,right-top,B_amount
03IA,exp,1,5,6318,440,183,left-top,B_prob
03IA,exp,1,5,7154,448,555,left-bottom,A_prob
03IA,exp,1,5,8420,761,561,right-bottom,A_amount
03IA,exp,1,5,9503,467,548,left-bottom,A_prob
03IA,exp,1,5,10336,801,160,right-top,B_amount
03IA,exp,1,5,10950,443,156,left-top,B_prob
03IA,exp,1,5,11431,447,526,left-bottom,A_prob
03IA,exp,1,5,12420,462,225,left-top,B_prob
03IA,exp,1,5,15086,534,340,choice-button-left,B_choice_button
03IA,exp,1,6,695,453,126,left-top,B_amount
03IA,exp,1,6,5698,818,206,right-top,A_amount
03IA,exp,1,6,7898,544,361,choice-button-left,B_choice_button
03IA,exp,1,7,797,459,131,left-top,A_amount
03IA,exp,1,7,1230,759,135,right-top,A_prob
03IA,exp,1,7,2033,790,574,right-bottom,B_prob
03IA,exp,1,7,2570,421,545,left-bottom,B_amount
03IA,exp,1,7,2997,773,531,right-bottom,B_prob
03IA,exp,1,7,3813,643,356,choice-button-right,B_choice_button
03IA,exp,1,8,698,457,166,left-top,B_amount
03IA,exp,1,8,1136,738,172,right-top,B_prob
03IA,exp,1,8,1967,738,581,right-bottom,A_prob
03IA,exp,1,8,2364,502,560,none,none
03IA,exp,1,8,3183,433,514,left-bottom,A_amount
03IA,exp,1,8,3781,788,546,right-bottom,A_prob
03IA,exp,1,8,5188,793,223,right-top,B_prob
03IA,exp,1,8,6814,549,370,choice-button-left,B_choice_button
03IA,exp,1,9,531,452,195,left-top,B_amount
03IA,exp,1,9,1165,784,142,right-top,B_prob
03IA,exp,1,9,2262,453,562,left-bottom,A_amount
03IA,exp,1,9,2752,785,516,right-bottom,A_prob
03IA,exp,1,9,3285,829,140,right-top,B_prob
03IA,exp,1,9,4179,797,501,right-bottom,A_prob
03IA,exp,1,9,4752,801,209,right-top,B_prob
03IA,exp,1,9,5517,553,379,choice-button-left,B_choice_button
03IA,exp,1,10,930,451,160,left-top,A_prob
03IA,exp,1,10,1832,804,149,right-top,B_prob
03IA,exp,1,10,2712,424,150,left-top,A_prob
03IA,exp,1,10,3296,819,125,right-top,B_prob
03IA,exp,1,10,4047,656,360,choice-button-right,B_choice_button
03IA,exp,1,11,649,420,162,left-top,A_amount
03IA,exp,1,11,2416,789,535,right-bottom,B_prob
03IA,exp,1,11,3218,427,548,left-bottom,A_prob
03IA,exp,1,11,3735,824,522,right-bottom,B_prob
03IA,exp,1,11,4664,638,356,choice-button-right,B_choice_button
